TANGGAL,TAVG,RH_AVG,TN,TX,SS,RR
2023-02-23,27.19,86.0,26.65,27.71,18.32,8.54
2023-02-24,27.26,85.0,26.7,27.73,7.04,10.57
2023-02-25,27.09,83.0,26.8,27.28,11.12,0.0
2023-02-26,27.23,82.0,26.6,27.7,19.03,0.0
2023-02-27,27.42,83.0,26.54,28.36,19.56,12.22
2023-02-28,26.88,88.0,26.28,27.32,11.71,21.85
2023-03-01,26.4,83.0,25.72,27.2729,10.4,
2023-03-02,27.21,77.0,25.87,28.39,23.23,0.0
2023-03-03,27.22,82.0,26.82,27.53,11.35,7.03
2023-03-04,27.13,83.0,26.29,27.54,17.71,7.46
2023-03-05,26.63,83.0,25.79,27.6,15.23,6.11
2023-03-06,27.07,82.0,26.19,27.55,22.57,
2023-03-07,27.49,82.0,26.98,27.91,14.41,5.45
2023-03-08,27.64,84.0,26.99,28.27,16.61,8.58
2023-03-09,27.62,83.0,26.91,28.13,20.81,6.41
2023-03-10,27.86,79.0,24.09,28.61,17.21,4.62
2023-03-11,27.91,79.0,24.37,28.43,21.77,
2023-03-12,27.59,83.0,25.15,28.29,8.99,12.54
2023-03-13,26.85,82.0,26.44,27.2729,15.33,19.42
2023-03-14,26.71,81.0,26.14,27.37,16.23,0.0
2023-03-15,27.0,80.0,26.39,27.5,19.91,9.28
2023-03-16,27.63,82.0,27.0937,28.08,15.72,6.5
2023-03-17,27.71,83.0,27.0937,28.22,14.03,5.21
2023-03-18,27.94,79.0,27.0937,28.38,23.02,4.41
2023-03-19,28.3,79.0,27.0937,28.78,23.374199999999988,1.55
2023-03-20,28.17,80.0,27.0937,28.32,15.55,5.92
2023-03-21,28.13,79.0,27.0937,28.93,13.77,4.54
2023-03-22,28.04,80.0,27.0937,28.78,19.88,4.05
2023-03-23,27.66,84.0,26.92,28.18,14.76,0.0
2023-03-24,28.29,81.0,24.51,29.01,23.374199999999988,0.0
2023-03-25,27.91,85.0,24.69,28.25,19.97,0.0
2023-03-26,26.99,85.0,26.71,27.6,10.57,0.0
2023-03-27,27.47,83.0,26.72,28.42,21.24,0.0
2023-03-28,27.31,79.0,26.51,28.01,18.15,0.0
2023-03-29,28.13,74.0,27.0937,28.82,20.19,1.85
2023-03-30,27.48,81.0,27.07,27.98,14.26,6.08
2023-03-31,27.05,82.0,26.27,27.63,20.76,17.91
2023-04-01,27.2,82.0,26.43,27.91,15.97,10.07
2023-04-02,26.63,86.0,25.96,27.2729,18.03,6.29
2023-04-03,27.93,77.0,26.91,28.88,13.2,11.2
2023-04-04,27.02,83.0,26.4,27.52,12.41,44.94
2023-04-05,26.92,81.0,26.2,27.52,6.48,2.17
2023-04-06,27.83,77.0,24.32,28.49,20.52,
2023-04-07,26.72,83.0,26.0,27.28,12.46,22.23
2023-04-08,27.81,77.0,26.79,28.63,19.29,5.12
2023-04-09,27.83,78.0,25.03,28.35,21.83,5.55
2023-04-10,27.65,84.0,26.82,28.07,18.67,14.08
2023-04-11,28.06,82.0,25.6,28.37,21.64,
2023-04-12,28.65,78.0,25.98,29.1,20.56,
2023-04-13,28.73,80.0,25.99,29.4,15.91,5.65
2023-04-14,28.06,85.0,24.75,28.4,9.59,7.86
2023-04-15,27.99,82.0,24.6,28.29,15.47,
2023-04-16,27.97,83.0,24.44,28.33,13.87,5.13
2023-04-17,28.15,81.0,25.7,28.72,21.43,3.17
2023-04-18,28.26,81.0,24.65,28.77,21.76,0.0
2023-04-19,28.2,83.0,26.87,28.59,19.12,6.53
2023-04-20,28.53,79.0,26.94,28.94,15.47,4.08
2023-04-21,28.38,82.0,26.06,28.78,21.12,0.0
2023-04-22,28.36,82.0,25.04,28.75,12.78,8.28
2023-04-23,28.81,78.0,25.25,29.22,21.59,1.71
2023-04-24,28.88,79.0,24.31,29.36,20.61,7.76
2023-04-25,28.39,81.0,24.09,28.6,6.65,
2023-04-26,28.86,76.0,25.25,29.49,23.06,1.21
2023-04-27,28.92,80.0,25.34,29.52,20.89,2.31
2023-04-28,28.72,83.0,26.19,29.11,20.08,
2023-04-29,28.27,82.0,26.01,28.69,16.66,6.15
2023-04-30,27.96,83.0,24.77,28.17,10.53,7.06
2023-05-01,28.33,80.0,24.73,28.76,20.59,4.25
2023-05-02,28.71,79.0,24.35,29.18,9.82,1.13
2023-05-03,28.55,81.0,24.11,29.0,21.25,1.26
2023-05-04,28.76,82.0,,29.31,21.52,0.0
2023-05-05,28.93,82.0,26.67,29.35,18.22,2.45
2023-05-06,28.61,85.0,26.27,29.32,13.41,5.36
2023-05-07,28.51,85.0,24.05,29.09,15.09,8.11
2023-05-08,28.38,81.0,24.64,29.06,5.08,6.56
2023-05-09,28.39,80.0,24.86,28.84,13.9,7.59
2023-05-10,28.16,81.0,25.65,28.74,10.21,8.01
2023-05-11,28.93,78.0,,29.61,21.59,
2023-05-12,28.94,84.0,,29.44,21.23,6.96
2023-05-13,28.86,85.0,25.02,29.57,20.28,7.41
2023-05-14,28.5,84.0,24.35,28.83,11.87,8.43
2023-05-15,28.31,83.0,25.74,28.74,17.46,6.16
2023-05-16,28.04,85.0,25.79,28.36,8.82,
2023-05-17,28.05,80.0,26.49,28.54,14.75,6.69
2023-05-18,28.33,84.0,24.04,28.75,13.64,8.41
2023-05-19,27.87,85.0,26.53,28.12,12.44,7.32
2023-05-20,28.05,83.0,26.63,28.47,20.77,2.18
2023-05-21,28.17,85.0,26.77,28.62,19.89,3.51
2023-05-22,28.05,84.0,26.68,28.4,14.74,
2023-05-23,28.14,84.0,26.81,28.57,18.58,
2023-05-24,27.85,87.0,26.68,28.11,11.66,11.96
2023-05-25,27.96,85.0,24.5,28.5,21.02,8.5
2023-05-26,27.94,86.0,24.7,28.35,11.32,5.9
2023-05-27,27.98,87.0,24.28,28.6,19.47,3.51
2023-05-28,28.28,86.0,25.0,28.66,16.53,2.9
2023-05-29,28.51,84.0,25.13,29.07,18.1,0.86
2023-05-30,28.55,83.0,25.27,29.08,20.25,1.62
2023-05-31,28.48,84.0,24.1,29.02,20.54,2.3
2023-06-01,28.18,89.0,24.91,28.37,18.83,4.23
2023-06-02,28.51,87.0,24.14,28.94,20.23,3.08
2023-06-03,28.4,87.0,26.15,28.7,19.02,
2023-06-04,28.18,86.0,26.92,28.48,16.63,
2023-06-05,27.47,89.0,26.15,27.83,7.04,
2023-06-06,27.59,87.0,26.95,28.05,20.19,9.14
2023-06-07,27.84,85.0,25.56,28.07,15.84,13.2
2023-06-08,28.18,82.0,25.65,28.78,17.59,4.36
2023-06-09,27.93,84.0,24.53,28.45,20.19,0.0
2023-06-10,28.08,85.0,24.61,28.61,18.41,4.84
2023-06-11,28.22,86.0,25.67,28.74,19.51,0.0
2023-06-12,27.9,86.0,25.62,28.16,14.42,5.89
2023-06-13,28.02,82.0,25.62,28.41,12.76,6.23
2023-06-14,27.8,82.0,25.54,28.38,14.81,
2023-06-15,27.52,83.0,25.12,27.99,12.89,
2023-06-16,27.46,83.0,26.97,27.91,15.26,
2023-06-17,27.27,83.0,26.06,27.59,5.72,5.69
2023-06-18,27.65,81.0,,28.14,12.25,7.13
2023-06-19,27.52,80.0,24.03,27.82,15.58,5.85
2023-06-20,26.85,85.0,26.52,27.57,4.55,14.49
2023-06-21,27.79,80.0,26.19,28.29,16.41,0.97
2023-06-22,27.73,83.0,24.29,28.24,21.3,1.13
2023-06-23,27.85,82.0,,28.51,19.87,0.31
2023-06-24,27.94,86.0,24.47,28.43,19.4,0.0
2023-06-25,27.97,85.0,24.48,28.5,17.17,3.13
2023-06-26,27.82,85.0,24.37,28.22,16.94,2.28
2023-06-27,27.93,85.0,24.56,28.19,13.59,6.46
2023-06-28,27.72,83.0,25.29,28.04,18.89,3.43
2023-06-29,27.83,84.0,24.44,28.22,19.84,3.13
2023-06-30,28.02,81.0,26.55,28.34,10.77,3.59
2023-07-01,28.19,81.0,26.7,28.67,20.12,0.0
2023-07-02,28.01,82.0,26.69,28.32,15.25,4.72
2023-07-03,27.21,86.0,26.64,27.78,5.56,12.92
2023-07-04,27.53,80.0,26.77,28.11,13.53,4.52
2023-07-05,28.06,78.0,24.71,28.59,17.04,1.78
2023-07-06,27.84,82.0,25.48,28.3,16.69,5.91
2023-07-07,27.41,83.0,26.78,27.79,12.45,8.59
2023-07-08,26.75,84.0,26.55,27.58,12.0,15.28
2023-07-09,27.59,80.0,26.89,28.01,18.75,1.61
2023-07-10,27.96,82.0,24.26,28.48,19.72,0.86
2023-07-11,28.38,81.0,24.95,28.94,18.1,0.39
2023-07-12,27.81,85.0,24.34,28.14,17.62,0.0
2023-07-13,27.08,86.0,26.84,27.54,9.4,0.0
2023-07-14,26.96,86.0,26.09,27.69,17.09,0.0
2023-07-15,27.52,84.0,26.96,28.16,10.79,0.0
2023-07-16,27.0,89.0,26.56,27.36,10.85,0.0
2023-07-17,27.56,85.0,26.82,28.16,16.85,0.0
2023-07-18,27.81,83.0,25.23,28.4,14.25,0.0
2023-07-19,27.83,85.0,25.47,28.17,16.18,2.68
2023-07-20,27.95,85.0,25.52,28.55,16.52,3.52
2023-07-21,27.4,87.0,25.16,27.74,12.38,9.81
2023-07-22,27.66,84.0,25.07,28.29,18.02,1.31
2023-07-23,,84.0,,,17.5,
2023-07-24,27.62,84.0,26.88,28.25,19.09,1.09
2023-07-25,27.79,82.0,24.33,28.47,19.8,0.14
2023-07-26,27.71,82.0,24.27,28.42,21.21,0.07
2023-07-27,27.54,82.0,26.99,28.17,21.74,0.1
2023-07-28,27.46,82.0,26.81,28.15,21.48,0.02
2023-07-29,27.39,82.0,26.88,28.12,22.58,
2023-07-30,27.31,84.0,26.6,28.01,20.85,0.18
2023-07-31,27.47,84.0,26.78,28.17,19.31,0.25
2023-08-01,27.65,86.0,26.92,28.35,19.33,
2023-08-02,27.9,85.0,26.35,28.49,22.17,
2023-08-03,27.38,84.0,26.8,27.82,22.11,
2023-08-04,27.5,85.0,26.09,27.92,22.53,
2023-08-05,27.54,87.0,26.99,28.12,16.42,6.63
2023-08-06,27.64,85.0,25.22,28.13,21.85,3.37
2023-08-07,27.68,82.0,25.32,28.3,20.38,1.88
2023-08-08,27.63,82.0,25.13,28.32,22.46,0.37
2023-08-09,27.53,81.0,26.99,28.2,20.74,
2023-08-10,27.5,83.0,24.07,28.31,20.74,0.67
2023-08-11,27.43,83.0,24.03,28.01,19.13,1.37
2023-08-12,27.14,83.0,26.63,27.66,20.41,0.29
2023-08-13,27.46,80.0,26.79,28.19,20.59,
2023-08-14,27.52,82.0,25.06,28.22,19.75,0.04
2023-08-15,27.65,84.0,26.94,28.48,18.29,0.11
2023-08-16,27.42,84.0,26.94,27.99,19.37,0.28
2023-08-17,27.46,84.0,26.88,28.08,22.16,0.27
2023-08-18,27.53,83.0,26.02,28.16,19.48,0.0
2023-08-19,27.65,83.0,25.1,28.36,20.82,0.34
2023-08-20,27.92,81.0,25.14,28.73,22.4,0.25
2023-08-21,27.93,80.0,24.57,28.68,21.39,0.24
2023-08-22,27.88,80.0,24.35,28.77,20.59,0.33
2023-08-23,27.71,83.0,24.14,28.38,14.21,1.76
2023-08-24,27.46,86.0,26.98,27.91,18.57,
2023-08-25,27.5,85.0,25.17,28.02,19.0,25.3
2023-08-26,27.61,84.0,25.03,28.34,16.07,2.72
2023-08-27,27.78,82.0,26.91,28.66,23.374199999999988,2.03
2023-08-28,27.62,82.0,26.91,28.33,22.55,1.14
2023-08-29,27.79,81.0,24.09,28.6,23.374199999999988,0.07
2023-08-30,27.59,82.0,26.79,28.53,21.96,0.0
2023-08-31,27.62,83.0,26.76,28.59,21.96,0.0
2023-09-01,27.57,83.0,25.08,28.15,20.21,0.0
2023-09-02,27.44,78.0,26.72,28.3,22.77,0.0
2023-09-03,27.46,79.0,26.86,28.35,21.26,0.01
2023-09-04,27.57,80.0,26.68,28.57,22.9,0.01
2023-09-05,27.69,84.0,26.84,28.62,20.84,0.79
2023-09-06,27.67,85.0,26.13,28.31,18.28,2.95
2023-09-07,27.99,82.0,26.44,28.81,18.91,1.13
2023-09-08,27.66,83.0,26.05,28.34,20.52,1.19
2023-09-09,27.65,81.0,24.21,28.34,20.18,0.62
2023-09-10,27.65,84.0,24.05,28.27,21.71,1.72
2023-09-11,27.74,83.0,24.1,28.64,14.2,8.27
2023-09-12,26.47,85.0,26.17,27.2729,14.41,0.0
2023-09-13,27.28,79.0,26.61,27.69,18.76,3.95
2023-09-14,27.82,82.0,25.08,28.83,16.91,1.38
2023-09-15,27.68,84.0,26.79,28.46,20.05,2.71
2023-09-16,27.7,84.0,25.18,28.25,17.4,1.82
2023-09-17,27.36,87.0,26.9,27.96,15.27,2.94
2023-09-18,27.47,86.0,26.74,28.18,20.36,
2023-09-19,27.66,84.0,24.39,27.99,16.91,3.18
2023-09-20,28.02,82.0,24.47,28.73,20.59,0.98
2023-09-21,28.1,82.0,24.52,28.99,23.17,0.54
2023-09-22,27.99,79.0,24.32,28.92,22.65,
2023-09-23,27.75,81.0,24.03,28.54,20.54,0.04
2023-09-24,27.85,83.0,26.14,28.72,23.374199999999988,0.12
2023-09-25,27.75,84.0,26.97,28.61,23.374199999999988,0.07
2023-09-26,27.87,80.0,26.04,28.92,23.374199999999988,0.01
2023-09-27,27.84,80.0,26.03,28.95,23.374199999999988,
2023-09-28,27.81,82.0,26.94,28.75,23.374199999999988,0.6
2023-09-29,27.88,83.0,24.2,28.79,22.66,2.05
2023-09-30,27.97,82.0,24.37,28.75,18.69,0.65
2023-10-01,27.96,81.0,24.38,28.77,15.89,0.3
2023-10-02,27.95,82.0,24.33,28.73,20.95,0.22
2023-10-03,28.01,83.0,25.45,28.79,20.05,
2023-10-04,28.06,83.0,25.51,28.74,20.12,1.82
2023-10-05,28.11,81.0,25.38,28.76,22.69,2.6
2023-10-06,28.35,81.0,24.84,28.91,21.32,7.72
2023-10-07,28.29,83.0,24.58,29.07,22.66,8.13
2023-10-08,28.1,81.0,24.58,28.58,21.53,7.47
2023-10-09,28.6,80.0,25.74,29.43,20.31,
2023-10-10,28.53,82.0,25.06,29.2,22.21,3.28
2023-10-11,28.41,81.0,26.69,29.03,21.43,0.74
2023-10-12,28.36,81.0,25.52,28.98,20.29,1.73
2023-10-13,28.4,82.0,25.74,29.21,22.51,2.5
2023-10-14,28.46,79.0,26.71,29.05,16.11,2.58
2023-10-15,28.31,81.0,26.98,28.75,19.63,
2023-10-16,27.81,85.0,26.51,28.06,19.2,8.5
2023-10-17,28.01,83.0,24.46,28.44,18.86,9.85
2023-10-18,28.12,83.0,24.64,28.52,8.2,12.17
2023-10-19,28.28,80.0,24.68,28.84,17.63,5.05
2023-10-20,28.4,79.0,25.71,29.07,17.17,2.15
2023-10-21,28.34,79.0,25.82,28.88,20.81,2.18
2023-10-22,28.42,77.0,25.87,28.87,16.77,4.02
2023-10-23,28.38,77.0,24.17,28.73,17.83,2.34
2023-10-24,28.33,79.0,24.87,28.8,19.04,2.91
2023-10-25,,82.0,,,23.374199999999988,
2023-10-26,,82.0,,,22.41,
2023-10-27,28.2,80.0,26.83,28.65,22.46,0.8
2023-10-28,28.18,78.0,26.3,28.71,23.25,1.0
2023-10-29,28.88,72.0,26.88,29.57,23.23,0.34
2023-10-30,28.99,75.0,26.18,29.61,22.88,0.63
2023-10-31,28.92,77.0,24.3,29.62,22.38,0.57
2023-11-01,28.91,76.0,24.49,29.44,21.01,1.54
2023-11-02,28.63,79.0,24.37,28.84,17.34,7.49
2023-11-03,28.69,76.0,24.08,29.17,16.04,2.67
2023-11-04,28.34,75.0,24.9,28.87,5.91,0.0
2023-11-05,28.97,74.0,25.1,29.99,23.374199999999988,0.67
2023-11-06,28.85,78.0,25.39,29.4,20.23,1.9
2023-11-07,28.51,81.0,25.31,28.84,15.68,0.0
2023-11-08,28.96,78.0,24.42,29.4,19.75,0.0
2023-11-09,28.9,78.0,24.59,29.19,8.42,0.0
2023-11-10,28.71,77.0,24.73,29.65,22.68,0.0
2023-11-11,28.71,79.0,25.0,29.43,12.69,0.0
2023-11-12,28.42,79.0,25.58,29.05,21.82,4.34
2023-11-13,28.56,77.0,24.37,28.71,15.23,4.21
2023-11-14,28.82,78.0,24.27,29.53,23.21,1.23
2023-11-15,29.03,79.0,26.19,29.78,22.06,
2023-11-16,29.18,78.0,26.73,29.58,16.18,4.81
2023-11-17,28.92,79.0,26.42,29.52,20.89,0.0
2023-11-18,28.63,81.0,26.35,28.96,12.37,1.95
2023-11-19,28.74,79.0,25.22,29.35,17.97,3.18
2023-11-20,28.37,82.0,25.01,28.74,16.23,
2023-11-21,28.33,81.0,25.98,28.65,15.37,5.36
2023-11-22,28.7,79.0,24.12,29.28,21.37,1.98
2023-11-23,28.71,81.0,24.3,29.07,12.97,3.52
2023-11-24,28.03,80.0,24.8,28.66,14.41,8.25
2023-11-25,28.58,76.0,26.84,29.59,18.17,
2023-11-26,28.06,83.0,26.63,28.64,9.17,5.76
2023-11-27,27.97,79.0,24.22,28.75,18.92,2.28
2023-11-28,28.11,81.0,24.54,28.74,19.02,3.01
2023-11-29,28.12,82.0,24.62,28.5,18.71,2.44
2023-11-30,28.16,85.0,25.75,28.44,14.35,3.35
2023-12-01,28.2,83.0,25.72,28.67,16.93,3.79
2023-12-02,28.15,82.0,25.84,28.48,14.33,7.61
2023-12-03,28.2,82.0,25.66,28.77,19.56,6.72
2023-12-04,28.17,80.0,24.42,28.73,12.35,10.0
2023-12-05,28.35,77.0,24.54,28.98,18.28,4.75
2023-12-06,28.55,78.0,26.12,28.88,21.17,15.39
2023-12-07,28.12,84.0,26.53,28.82,10.14,11.56
2023-12-08,28.02,78.0,26.74,28.89,20.71,0.0
2023-12-09,28.26,80.0,25.45,29.08,18.66,4.83
2023-12-10,28.14,82.0,25.73,28.49,20.03,6.03
2023-12-11,28.42,79.0,26.65,29.05,17.75,5.61
2023-12-12,28.48,82.0,24.82,29.16,18.6,6.38
2023-12-13,28.29,83.0,25.75,29.15,7.14,10.24
2023-12-14,28.12,80.0,26.97,28.83,19.65,5.16
2023-12-15,28.7,80.0,25.9,29.34,11.24,3.21
2023-12-16,28.57,83.0,24.58,29.3,18.41,8.67
2023-12-17,28.13,85.0,25.74,28.55,15.75,0.0
2023-12-18,28.19,81.0,25.65,28.92,16.81,6.42
2023-12-19,27.79,84.0,25.12,28.15,17.06,3.31
2023-12-20,28.17,84.0,25.67,28.53,20.25,0.0
2023-12-21,27.64,83.0,24.11,28.3,19.73,5.93
2023-12-22,28.61,80.0,24.22,29.15,19.28,3.67
2023-12-23,28.84,77.0,26.08,29.4,17.65,0.0
2023-12-24,28.63,82.0,26.74,29.32,21.75,3.16
2023-12-25,28.49,83.0,26.81,29.08,19.8,5.03
2023-12-26,28.41,80.0,26.71,28.88,10.9,
2023-12-27,28.63,81.0,26.86,29.39,21.43,
2023-12-28,28.57,84.0,26.96,29.25,14.27,
2023-12-29,28.57,84.0,26.87,29.31,22.18,1.96
2023-12-30,29.5,76.0,25.5,33.1,9.4,0.0
2023-12-31,27.6,86.0,25.9,30.9,9.0,0.0
2024-01-01,27.8,83.0,25.8,32.7,0.3,15.4
2024-01-02,26.9,87.0,24.3,32.4,6.7,36.8
2024-01-03,27.9,81.0,24.6,33.4,2.8,16.7
2024-01-04,27.9,81.0,24.7,32.9,9.3,7.0
2024-01-05,28.1,76.0,23.9,32.0,7.7,59.0
2024-01-06,27.3,86.0,24.2,32.0,5.5,3.5
2024-01-07,28.3,79.0,25.0,32.8,5.1,21.5
2024-01-08,26.5,92.0,25.5,29.2,7.1,1.0
2024-01-09,28.1,78.0,25.4,32.4,0.0,9.1
2024-01-10,29.5,73.0,25.3,34.0,2.5,0.0
2024-01-11,26.7,88.0,26.3,31.2,8.3,0.0
2024-01-12,28.5,78.0,24.1,33.1,3.2,34.0
2024-01-13,26.8,84.0,25.4,31.3,8.0,3.0
2024-01-14,27.3,81.0,25.0,31.8,0.0,2.8
2024-01-15,27.9,76.0,24.5,31.6,2.9,12.4
2024-01-16,27.3,75.0,24.1,31.6,1.2,0.9
2024-01-17,28.8,70.0,23.3,33.0,0.6,2.5
2024-01-18,28.7,70.0,25.6,33.5,6.0,0.0
2024-01-19,27.6,79.0,24.3,31.1,7.3,35.3
2024-01-20,27.1,79.0,24.4,31.6,0.8,5.5
2024-01-21,27.1,78.0,23.9,31.8,1.8,3.0
2024-01-22,28.2,77.0,24.0,33.8,4.2,0.0
2024-01-23,26.8,80.0,23.6,31.2,7.4,9.0
2024-01-24,27.0,80.0,23.7,29.9,2.1,3.3
2024-01-25,28.0,77.0,24.7,33.5,0.3,
2024-01-26,29.0,71.0,25.4,33.9,5.5,0.9
2024-01-27,28.8,69.0,25.4,33.0,8.0,0.0
2024-01-28,28.6,70.0,24.7,33.4,8.7,0.0
2024-01-29,28.5,75.0,25.0,32.2,9.6,0.0
2024-01-30,29.0,74.0,25.4,32.5,6.3,0.0
2024-01-31,27.3,85.0,25.0,31.7,8.6,0.0
2024-02-01,27.9,79.0,24.1,32.1,6.8,8.7
2024-02-02,27.6,81.0,24.1,32.2,4.0,
2024-02-03,27.1,87.0,24.6,32.2,5.2,18.5
2024-02-04,27.2,84.0,25.0,31.5,3.7,10.1
2024-02-05,28.9,71.0,24.0,32.8,2.4,35.5
2024-02-06,28.2,77.0,24.7,32.7,9.7,0.0
2024-02-07,27.4,76.0,23.3,32.2,9.7,61.5
2024-02-08,29.3,73.0,24.5,33.1,4.3,
2024-02-09,26.5,89.0,26.0,31.4,8.9,0.5
2024-02-10,27.4,82.0,24.9,31.6,1.1,18.3
2024-02-11,27.6,79.0,24.9,32.0,1.6,3.2
2024-02-12,27.2,80.0,24.9,32.2,0.4,4.5
2024-02-13,28.4,71.0,24.7,32.8,0.5,4.5
2024-02-14,28.6,72.0,25.1,33.0,4.3,0.0
2024-02-15,28.6,71.0,25.1,32.2,4.1,0.0
2024-02-16,28.8,68.0,25.6,34.471000000000004,4.6,
2024-02-17,29.2,68.0,24.8,34.471000000000004,7.4,0.0
2024-02-18,29.1,68.0,25.4,34.0,9.8,0.0
2024-02-19,29.3,71.0,25.4,33.3,9.0,0.0
2024-02-20,29.2,71.0,25.6,33.4,9.8,0.0
2024-02-21,29.672000000000004,70.0,25.7,34.471000000000004,9.5,0.0
2024-02-22,29.672000000000004,68.0,26.3,34.471000000000004,9.7,0.0
2024-02-23,29.5,73.0,26.2,33.3,9.2,0.0
2024-02-24,29.5,76.0,26.2,34.1,6.8,0.0
2024-02-25,28.2,77.0,24.8,34.471000000000004,8.6,11.0
2024-02-26,26.6,89.0,24.4,30.3,8.5,15.0
2024-02-27,28.5,76.0,24.5,31.9,,8.1
2024-02-28,29.4,71.0,24.8,34.0,7.9,0.0
2024-02-29,29.5,68.0,25.9,34.471000000000004,9.8,0.0
2024-03-01,28.8,74.0,25.7,32.4,9.6,0.0
2024-03-02,29.0,76.0,25.8,33.2,4.1,0.0
2024-03-03,28.5,79.0,26.0,32.4,6.8,
2024-03-04,28.0,79.0,26.0,32.7,4.5,0.7
2024-03-05,27.7,85.0,26.0,32.7,4.9,5.7
2024-03-06,28.8,78.0,25.8,32.9,2.0,10.8
2024-03-07,28.2,79.0,24.8,32.6,8.4,23.0
2024-03-08,28.7,77.0,25.1,33.2,3.5,
2024-03-09,26.9,84.0,25.6,32.6,5.4,0.0
2024-03-10,26.0,87.0,24.9,32.6,1.0,28.4
2024-03-11,28.6,72.0,24.5,32.2,0.0,
2024-03-12,28.2,76.0,24.5,33.1,5.4,0.0
2024-03-13,28.0,76.0,23.8,32.3,6.8,10.7
2024-03-14,29.1,71.0,24.5,33.9,1.5,0.8
2024-03-15,28.8,71.0,25.6,33.9,8.3,0.0
2024-03-16,28.8,74.0,25.0,32.6,5.5,0.0
2024-03-17,28.3,74.0,25.0,32.0,7.5,0.0
2024-03-18,28.7,74.0,25.0,33.5,3.6,0.0
2024-03-19,28.2,75.0,23.2,31.8,6.6,35.1
2024-03-20,28.5,78.0,23.7,32.0,2.3,
2024-03-21,27.7,76.0,24.7,31.4,4.2,
2024-03-22,26.8,84.0,24.7,29.6,1.1,2.5
2024-03-23,28.5,78.0,24.3,31.9,2.6,0.3
2024-03-24,29.3,70.0,25.0,33.4,6.4,0.0
2024-03-25,29.4,72.0,25.2,33.9,9.5,0.0
2024-03-26,29.5,74.0,26.0,32.4,9.9,0.0
2024-03-27,28.2,78.0,24.9,32.4,9.6,11.5
2024-03-28,26.1,88.0,24.9,28.0,6.5,14.0
